Testcase_Number Left_Coin_Pile Right_Coin_Pile Computation_Time Number_of_Coins
1240 13,25,8,5 9,19,23 0 7
1241 0 0 0 7
1242 11,4,17,20 5,22,25 0 7
1243 0 0 0 7
1244 0 0 0 7
1245 21,3,4,4,3 14,21 0 7
1246 13,23,20 12,18,19,7 0 7
1247 4,18,4,8,3 23,14 0 7
1248 3,19,14 9,8,11,8 0 7
1249 3,7,18 16,4,4,4 0 7
1250 15,6,22,10 15,16,22 0 7
1251 0 0 0 7
1252 0 0 0 7
1253 2,5,5,14,14 16,24 0 7
1254 0 0 0 7
1255 0 0 0 7
1256 0 0 0 7
1257 0 0 0 7
1258 25,19,18 4,17,18,23 0 7
1259 14,11,3,10 9,5,24 0 7
1260 0 0 0 7
1261 14,22,2,12 23,17,10 0 7
1262 5,3,19,18,2 23,24 0 7
1263 11,25,15 21,10,8,12 0 7
1264 0 0 0 7
1265 0 0 0 7
1266 0 0 0 7
1267 0 0 0 7
1268 0 0 1010800 7
1269 0 0 0 7
1270 24,6,24 16,15,19,4 0 7
1271 12,24,24 22,15,16,7 0 7
1272 21,13,6,9 24,7,18 0 7
1273 0 0 0 7
1274 4,8,2,25 17,15,7 0 7
1275 0 0 0 7
1276 0 0 0 7
1277 11,20,19 7,18,15,10 0 7
1278 0 0 0 7
1279 0 0 0 7
1280 18,2,7,16 8,24,11 0 7
1281 9,12,2,17 19,14,7 0 7
1282 23,15,3 25,7,7,2 0 7
1283 0 0 0 7
1284 16,16,4,14 19,17,14 0 7
1285 0 0 922300 7
1286 0 0 0 7
1287 11,22,3,20 13,23,20 0 7
1288 0 0 0 7
1289 0 0 0 7
1290 0 0 0 7
1291 0 0 0 7
1292 10,10,17 4,14,4,15 0 7
1293 0 0 0 7
1294 0 0 0 7
1295 10,22,14,2 15,10,23 0 7
1296 0 0 0 7
1297 0 0 0 7
1298 0 0 0 7
1299 0 0 0 7
1300 12,5,15 6,5,2,19 0 7
1301 0 0 0 7
1302 0 0 0 7
1303 20,10,8,9 22,3,22 0 7
1304 16,23,15 21,10,9,14 0 7
1305 0 0 0 7
1306 12,16,9 20,11,4,2 0 7
1307 24,14,14,10 23,18,21 0 7
1308 0 0 0 7
1309 0 0 0 7
1310 24,3,25 24,13,11,4 0 7
1311 0 0 1023900 7
1312 0 0 0 7
1313 0 0 0 7
1314 0 0 0 7
1315 0 0 0 7
1316 0 0 0 7
1317 0 0 0 7
1318 0 0 0 7
1319 0 0 0 7
1320 2,18,25,24 23,21,25 0 7
1321 0 0 0 7
1322 0 0 0 7
1323 11,5,22,23 25,11,25 0 7
1324 22,8,7,25 14,23,25 0 7
1325 0 0 0 7
1326 0 0 0 7
1327 21,6,6,9 16,22,4 0 7
1328 0 0 0 7
1329 0 0 0 7
1330 0 0 0 7
1331 23,4,8 19,4,7,5 0 7
1332 24,5,5,8 24,12,6 0 7
1333 9,6,15 6,7,13,4 0 7
1334 15,20,24 6,22,6,25 0 7
1335 0 0 0 7
1336 0 0 0 7
1337 10,14,4,15 12,18,13 0 7
1338 7,4,5,25 14,17,10 968700 7
1339 0 0 0 7
1340 0 0 0 7
1341 0 0 0 7
1342 4,5,25,13 6,21,20 0 7
1343 10,20,20 21,11,14,4 0 7
1344 0 0 0 7
1345 0 0 0 7
1346 0 0 0 7
1347 0 0 0 7
1348 0 0 0 7
1349 0 0 0 7
1350 24,18,9,8 25,22,12 0 7
1351 2,4,18,17 21,14,6 0 7
1352 0 0 0 7
1353 0 0 0 7
1354 0 0 0 7
1355 0 0 0 7
1356 0 0 0 7
1357 24,13,3,18 15,23,20 0 7
1358 11,17,20 18,6,6,18 0 7
1359 0 0 0 7
1360 3,9,11,20 3,18,22 0 7
1361 0 0 0 7
1362 0 0 0 7
1363 0 0 0 7
1364 23,6,5,8 22,17,3 0 7
1365 7,14,2,18 22,13,6 0 7
1366 18,14,25 6,24,3,24 0 7
1367 2,9,16,20 9,18,20 0 7
1368 0 0 0 7
1369 0 0 0 7
1370 2,4,8,23 16,2,19 0 7
1371 0 0 0 7
1372 6,3,25,7 19,11,11 0 7
1373 0 0 0 7
1374 0 0 0 7
1375 4,25,17,6 16,24,12 0 7
1376 0 0 0 7
1377 4,21,23,6 22,20,12 0 7
1378 7,14,10,18 12,24,13 0 7
1379 0 0 0 7
1380 0 0 0 7
1381 11,19,11 16,12,9,4 0 7
1382 0 0 0 7
1383 6,17,23 7,21,14,4 0 7
1384 14,9,11,5 18,8,13 0 7
1385 16,15,16 8,6,19,14 0 7
1386 8,16,12,7 14,4,25 0 7
1387 0 0 0 7
1388 0 0 0 7
1389 25,10,14 6,9,21,13 0 7
1390 0 0 0 7
1391 0 0 0 7
1392 2,20,16,9 19,17,11 0 7
1393 3,5,5,25 8,10,20 0 7
1394 0 0 0 7
1395 12,8,24,3 21,10,16 0 7
1396 0 0 0 7
1397 0 0 0 7
1398 0 0 0 7
1399 22,14 3,3,4,17,9 0 7
1400 0 0 1536100 7
1401 0 0 0 7
1402 0 0 0 7
1403 17,19,12 17,4,20,7 0 7
1404 0 0 0 7
1405 14,8,14,6 8,13,21 0 7
1406 0 0 0 7
1407 0 0 0 7
1408 0 0 0 7
1409 7,6,19 9,8,3,12 0 7
1410 0 0 0 7
1411 12,16,15 2,23,7,11 0 7
1412 0 0 1217800 7
1413 9,22,11,11 16,25,12 0 7
1414 0 0 0 7
1415 11,18,7,25 23,22,16 0 7
1416 0 0 0 7
1417 0 0 0 7
1418 15,5,10,16 17,7,22 0 7
1419 0 0 0 7
1420 22,3,14,9 19,16,13 0 7
1421 0 0 0 7
1422 22,8,10 20,5,7,8 0 7
1423 0 0 0 7
1424 0 0 0 7
1425 0 0 0 7
1426 0 0 0 7
1427 0 0 0 7
1428 16,22,15 13,9,20,11 0 7
1429 0 0 1048000 7
1430 0 0 0 7
1431 13,13,14,7 23,6,18 0 7
1432 0 0 0 7
1433 0 0 0 7
1434 21,11,19 12,25,4,10 0 7
1435 24,8,14 25,5,4,12 0 7
1436 0 0 0 7
1437 0 0 0 7
1438 0 0 0 7
1439 2,5,11,10 6,8,14 0 7
1440 0 0 0 7
1441 0 0 0 7
1442 0 0 0 7
1443 0 0 0 7
1444 0 0 0 7
1445 14,15,20,3 17,10,25 0 7
1446 0 0 0 7
1447 0 0 0 7
1448 0 0 0 7
1449 0 0 0 7
1450 0 0 0 7
1451 11,5,9,16 4,14,23 0 7
1452 0 0 984900 7
1453 0 0 0 7
1454 24,5,17 18,12,13,3 0 7
1455 3,8,16,21 19,12,17 0 7
1456 0 0 0 7
1457 0 0 0 7
1458 0 0 0 7
1459 0 0 0 7
1460 0 0 0 7
1461 0 0 0 7
1462 0 0 0 7
1463 6,4,7,16 19,3,11 0 7
1464 0 0 0 7
1465 0 0 0 7
1466 21,11,2,24 25,25,8 0 7
1467 7,3,16,10 13,2,21 0 7
1468 0 0 0 7
1469 5,23,13 7,20,7,7 0 7
1470 0 0 0 7
1471 0 0 0 7
1472 8,20,9,19 25,18,13 0 7
1473 0 0 0 7
1474 0 0 0 7
1475 0 0 0 7
1476 0 0 0 7
1477 18,22,11,5 25,6,25 0 7
1478 20,16,8,20 25,18,21 0 7
1479 8,11,16,6 9,15,17 0 7
1480 22,13,5 6,2,21,11 0 7
1481 6,13,3,22 24,4,16 0 7
1482 0 0 1046400 7
1483 21,24,4 20,11,6,12 0 7
1484 0 0 0 7
1485 0 0 0 7
1486 0 0 0 7
1487 0 0 0 7
1488 20,18,5,2 24,8,13 0 7
1489 11,12,8,9 21,14,5 0 7
1490 0 0 0 7
1491 0 0 0 7
1492 5,20,23,8 19,19,18 0 7
1493 0 0 0 7
1494 0 0 0 7
1495 0 0 0 7
1496 0 0 0 7
1497 10,17,19,9 22,13,20 0 7
1498 0 0 0 7
1499 19,7,11,2,6 23,22 0 7
1500 3,18,17,9 4,24,19 0 7
1501 8,2,17,18,23 21,24,23 0 8
1502 0 0 0 8
1503 0 0 0 8
1504 0 0 0 8
1505 0 0 990400 8
1506 0 0 0 8
1507 14,20,2,13 7,5,18,19 0 8
1508 21,12,7,5 20,12,8,5 0 8
1509 0 0 0 8
1510 23,3,10,6 19,10,8,5 0 8
1511 0 0 0 8
1512 0 0 0 8
1513 0 0 0 8
1514 23,12,6,2,6 11,22,16 0 8
1515 10,15,5,24 7,19,9,19 0 8
1516 0 0 0 8
1517 20,12,5,24 25,7,9,20 0 8
1518 16,19,15,12 25,10,7,20 0 8
1519 0 0 0 8
1520 0 0 1010400 8
1521 17,20,11 4,6,6,9,23 0 8
1522 21,3,12,7,21 23,23,18 0 8
1523 0 0 0 8
1524 0 0 0 8
1525 24,11,13,5 24,13,12,4 0 8
1526 0 0 0 8
1527 0 0 0 8
1528 0 0 0 8
1529 0 0 0 8
1530 0 0 1027300 8
1531 0 0 0 8
1532 10,20,19,8 18,20,3,16 0 8
1533 12,15,5,19,2 14,14,25 0 8
1534 9,3,17,8,5 19,15,8 0 8
1535 0 0 0 8
1536 0 0 0 8
1537 0 0 0 8
1538 11,24,23,12 6,20,20,24 0 8
1539 13,6,10,12 2,19,3,17 0 8
1540 7,11,14,10,2,3 25,22 0 8
1541 16,7,4,9,12 10,13,25 0 8
1542 5,22,24,11,4 25,22,19 0 8
1543 0 0 0 8
1544 0 0 0 8
1545 0 0 0 8
1546 4,18,23,22 14,21,17,15 0 8
1547 0 0 961400 8
1548 16,7,6,15 17,16,3,8 0 8
1549 14,24,18 19,5,17,12,3 0 8
1550 0 0 0 8
1551 9,16,2,22,13 20,23,19 0 8
1552 0 0 0 8
1553 23,19,23 25,4,8,3,25 0 8
1554 0 0 0 8
1555 0 0 0 8
1556 0 0 542500 8
1557 0 0 0 8
1558 23,23,2,16,3 22,23,22 0 8
1559 0 0 0 8
1560 0 0 0 8
1561 0 0 0 8
1562 0 0 0 8
1563 0 0 0 8
1564 0 0 0 8
1565 0 0 0 8
1566 3,21,23 3,7,7,12,18 0 8
1567 0 0 0 8
1568 14,15,9,6,5 15,19,15 0 8
1569 9,6,5,3,16 12,21,6 0 8
1570 11,9,19,18 24,10,13,10 0 8
1571 0 0 1054400 8
1572 0 0 0 8
1573 0 0 144700 8
1574 0 0 0 8
1575 17,9,12,21,4 24,16,23 0 8
1576 13,13,2,23,3 9,23,22 0 8
1577 0 0 0 8
1578 21,12,15,22 7,25,19,19 0 8
1579 0 0 0 8
1580 11,11,17,25 15,9,23,17 0 8
1581 0 0 0 8
1582 0 0 0 8
1583 0 0 0 8
1584 9,22,20 22,10,2,6,11 0 8
1585 0 0 0 8
1586 18,3,23,18 8,22,23,9 0 8
1587 9,23,6,2,5 6,20,19 0 8
1588 0 0 1023700 8
1589 7,4,17,17 16,20,2,7 0 8
1590 12,3,10,4,22 24,6,21 0 8
1591 0 0 0 8
1592 0 0 0 8
1593 15,6,5,23 19,3,3,24 0 8
1594 0 0 0 8
1595 0 0 0 8
1596 2,4,13,17,9 24,8,13 0 8
1597 0 0 0 8
1598 0 0 0 8
1599 19,15,12 2,12,5,3,24 0 8
1600 0 0 0 8
1601 5,24,18,25 22,23,16,11 0 8
1602 23,20,3,3,8 20,19,18 0 8
1603 21,6,6,21 3,25,7,19 0 8
1604 0 0 994300 8
1605 0 0 0 8
1606 17,14,18,10 15,6,16,22 0 8
1607 0 0 0 8
1608 0 0 0 8
1609 17,4,19,7 9,6,8,24 0 8
1610 0 0 0 8
1611 0 0 0 8
1612 12,10,12,11,17 24,13,25 0 8
1613 0 0 0 8
1614 8,10,21,5,3 18,4,25 0 8
1615 0 0 0 8
1616 20,11,11,11 16,23,11,3 0 8
1617 9,2,3,9,23 7,24,15 0 8
1618 3,20,5,14,5 23,19,5 0 8
1619 0 0 1000400 8
1620 0 0 0 8
1621 8,6,18,16,2 10,21,19 0 8
1622 17,2,13,8,25 24,23,18 0 8
1623 0 0 0 8
1624 0 0 0 8
1625 0 0 0 8
1626 0 0 0 8
1627 25,9,10,9 8,16,15,14 0 8
1628 0 0 0 8
1629 12,20,16 4,17,13,8,6 0 8
1630 0 0 0 8
1631 0 0 0 8
1632 0 0 0 8
1633 10,4,22,4,22 16,25,21 999200 8
1634 0 0 0 8
1635 24,10,12 17,4,13,4,8 0 8
1636 8,4,3,14,2,3 15,19 0 8
1637 0 0 0 8
1638 0 0 0 8
1639 0 0 0 8
1640 6,3,24,4,23 25,20,15 0 8
1641 12,22,19,13 25,20,2,19 0 8
1642 0 0 0 8
1643 25,23,8,16 22,21,25,4 0 8
1644 19,17,2,5,16 25,14,20 0 8
1645 19,23,13,6 8,11,20,22 0 8
1646 8,7,24,14 12,11,7,23 0 8
1647 8,7,4,25 15,12,6,11 0 8
1648 0 0 0 8
1649 0 0 0 8
1650 4,24,10,15 17,15,5,16 0 8
1651 8,24,6,6 16,15,3,10 0 8
1652 11,20,17,18 7,19,18,22 0 8
1653 22,4,20,15 9,8,25,19 0 8
1654 0 0 0 8
1655 0 0 0 8
1656 10,2,5,19,9 10,20,15 0 8
1657 13,3,15,23 19,10,14,11 0 8
1658 7,20,12,8,24 25,23,23 0 8
1659 0 0 0 8
1660 7,15,21,11 14,8,12,20 0 8
1661 2,24,15 5,6,6,16,8 1007300 8
1662 0 0 0 8
1663 0 0 0 8
1664 12,22,9,22 24,18,9,14 0 8
1665 4,15,21,8,7 20,22,13 0 8
1666 16,8,7,7 13,21,2,2 0 8
1667 0 0 0 8
1668 0 0 0 8
1669 0 0 0 8
1670 0 0 0 8
1671 0 0 0 8
1672 0 0 0 8
1673 0 0 0 8
1674 23,11,12,15 25,14,7,15 0 8
1675 0 0 991200 8
1676 0 0 0 8
1677 0 0 0 8
1678 16,13,5,12,16 24,18,20 0 8
1679 0 0 0 8
1680 0 0 0 8
1681 25,3,12,10,8 23,24,11 0 8
1682 20,10,5,25 21,22,15,2 0 8
1683 20,24,9,19 16,23,22,11 0 8
1684 0 0 0 8
1685 0 0 0 8
1686 20,13,21 20,4,4,19,7 0 8
1687 0 0 0 8
1688 15,10,6,8,2 23,4,14 0 8
1689 0 0 1000500 8
1690 0 0 0 8
1691 13,13,7,2,8,2 24,21 0 8
1692 0 0 0 8
1693 0 0 0 8
1694 16,23,7 20,12,9,3,2 0 8
1695 8,7,8,10,4 12,19,6 0 8
1696 0 0 0 8
1697 19,8,12,5 10,9,17,8 0 8
1698 0 0 0 8
1699 0 0 0 8
1700 6,24,16,16 21,13,20,8 0 8
1701 0 0 0 8
1702 0 0 0 8
1703 13,4,9,17,16 24,20,15 0 8
1704 0 0 0 8
1705 10,6,11,5 7,12,4,9 0 8
1706 22,19,20,4 25,13,21,6 0 8
1707 8,19,3,18,2 13,25,12 0 8
1708 7,25,18,6 11,7,20,18 0 8
1709 11,22,4,8 21,3,10,11 0 8
1710 0 0 0 8
1711 3,23,10,4 11,20,4,5 0 8
1712 0 0 0 8
1713 19,6,6,24 20,5,8,22 0 8
1714 14,8,23,7,2 25,12,17 0 8
1715 0 0 0 8
1716 13,8,7,6,9 16,25,2 0 8
1717 0 0 1572700 8
1718 11,8,16,13,5 22,25,6 0 8
1719 19,9,4,20 13,22,3,14 53100 8
1720 0 0 0 8
1721 0 0 0 8
1722 0 0 0 8
1723 0 0 0 8
1724 11,5,9,9,13 5,24,18 0 8
1725 8,13,9,25 16,20,8,11 0 8
1726 0 0 0 8
1727 21,7,18,19 12,9,22,22 0 8
1728 0 0 0 8
1729 0 0 0 8
1730 11,16,9,12 23,11,5,9 0 8
1731 12,17,11,16 13,11,10,22 0 8
1732 0 0 0 8
1733 15,24,16,7 9,25,20,8 1038200 8
1734 0 0 0 8
1735 0 0 0 8
1736 0 0 0 8
1737 0 0 0 8
1738 0 0 0 8
1739 5,13,10,22 9,4,12,25 0 8
1740 0 0 0 8
1741 18,16,18 17,11,2,12,10 0 8
1742 17,23,3,2 14,15,6,10 0 8
1743 19,12,21,6,9 23,19,25 0 8
1744 25,2,10,20 13,21,13,10 0 8
1745 9,4,18,21 8,4,22,18 0 8
1746 0 0 0 8
1747 0 0 0 8
1748 0 0 990300 8
1749 0 0 0 8
1750 22,4,11,4,5 8,13,25 0 8
1751 0 0 0 8
1752 0 0 0 8
1753 0 0 0 8
1754 16,15,2,14,14 24,24,13 0 8
1755 12,17,10,18,4 25,15,21 0 8
1756 9,23,8,10,7 16,25,16 0 8
1757 10,24,9 9,4,18,6,6 0 8
1758 5,3,24,6,18 21,14,21 0 8
1759 23,21,9,10 21,17,19,6 0 8
1760 4,6,9,10,2 20,3,8 0 8
1761 6,5,14,23 19,10,7,12 0 8
1762 16,20,20,9 21,14,13,17 0 8
1763 0 0 0 8
1764 2,22,17,13 8,4,21,21 0 8
1765 0 0 0 8
1766 0 0 0 8
1767 0 0 1022900 8
1768 0 0 0 8
1769 4,6,23,10,11 20,16,18 0 8
1770 0 0 0 8
1771 0 0 0 8
1772 25,8,3,12 4,13,17,14 0 8
1773 0 0 0 8
1774 0 0 0 8
1775 22,4,3,18,15 13,24,25 0 8
1776 0 0 0 8
1777 24,3,2,7,5 23,10,8 0 8
1778 20,17,21 6,8,24,18,2 0 8
1779 0 0 0 8
1780 25,9,8,6,15 16,23,24 0 8
1781 0 0 1000100 8
1782 13,24,18 19,2,22,3,9 0 8
1783 0 0 0 8
1784 0 0 0 8
1785 19,7,2,13,9 12,14,24 0 8
1786 9,12,11,24 16,25,3,12 0 8
1787 17,12,3,14,10 20,20,16 0 8
1788 0 0 0 8
1789 0 0 0 8
1790 0 0 0 8
1791 0 0 0 8
1792 0 0 0 8
1793 15,24,10,4 11,18,22,2 0 8
1794 21,12,21,14 17,13,13,25 0 8
1795 0 0 0 8
1796 0 0 1000100 8
1797 19,19,12,15 19,9,19,18 0 8
1798 8,14,5,8,14 16,15,18 0 8
1799 0 0 0 8
1800 0 0 0 8
1801 2,15,6,6,19 15,4,24,5 0 9
1802 0 0 0 9
1803 0 0 0 9
1804 0 0 0 9
1805 0 0 999600 9
1806 15,9,13,21 8,10,9,9,22 0 9
1807 25,15,8,7,17 19,10,21,22 0 9
1808 21,7,4,12,16 18,13,5,24 0 9
1809 0 0 0 9
1810 0 0 0 9
1811 10,20,4,22,11 20,21,23,3 0 9
1812 10,2,17,2,20,5 13,18,25 0 9
1813 6,2,22,22,4 7,14,25,10 0 9
1814 0 0 0 9
1815 25,11,2,24 23,16,6,10,7 0 9
1816 25,18,2,13,6 10,12,20,22 1056400 9
1817 0 0 0 9
1818 3,22,17,20 8,18,7,10,19 0 9
1819 0 0 0 9
1820 0 0 0 9
1821 0 0 0 9
1822 25,5,18,17,13 19,23,17,19 0 9
1823 0 0 943400 9
1824 18,12,9,24,14 19,17,24,17 0 9
1825 0 0 0 9
1826 7,4,14,18,14 5,19,17,16 0 9
1827 12,20,5,7,7 18,25,6,2 0 9
1828 7,2,4,17,7,4 18,6,17 0 9
1829 0 0 0 9
1830 4,23,23,20 6,6,18,16,24 0 9
1831 20,14,18,11 12,4,8,25,14 0 9
1832 0 0 0 9
1833 0 0 0 9
1834 0 0 1023200 9
1835 23,23,6,11 3,16,19,19,6 0 9
1836 0 0 0 9
1837 4,9,22,2,5 8,8,13,13 0 9
1838 0 0 0 9
1839 3,4,7,6,2,13 9,5,21 0 9
1840 0 0 0 9
1841 14,16,12,14,9 7,21,14,23 0 9
1842 0 0 977100 9
1843 0 0 0 9
1844 0 0 0 9
1845 0 0 538900 9
1846 0 0 0 9
1847 10,20,19,12 5,8,16,23,9 0 9
1848 15,11,8,8,19,4 24,16,25 0 9
1849 0 0 0 9
1850 6,2,19,7,23 19,14,18,6 0 9
1851 9,14,16,9,11 24,8,14,13 0 9
1852 7,12,15,2,20 10,8,24,14 0 9
1853 15,17,5,11,4 6,22,21,3 0 9
1854 19,20,15,7 17,12,8,13,11 0 9
1855 0 0 1051400 9
1856 0 0 0 9
1857 0 0 0 9
1858 12,11,17,2,2,12 16,15,25 0 9
1859 0 0 0 9
1860 0 0 0 9
1861 4,10,14,10,24 11,19,17,15 0 9
1862 0 0 1009900 9
1863 13,14,22,11 25,23,4,5,3 0 9
1864 5,9,9,18,7 10,15,5,18 0 9
1865 4,5,23,19 11,4,2,18,16 0 9
1866 0 0 0 9
1867 20,23,15,14 20,8,18,19,7 0 9
1868 20,16,15,19 21,5,19,23,2 0 9
1869 0 0 0 9
1870 2,25,10,22,14 19,20,15,19 0 9
1871 0 0 0 9
1872 22,13,5,10 11,3,5,14,17 0 9
1873 4,7,4,18,19,14 24,24,18 0 9
1874 0 0 0 9
1875 17,13,9,17,9 14,22,24,5 1014100 9
1876 0 0 0 9
1877 0 0 0 9
1878 0 0 0 9
1879 24,7,4,17,16 6,25,20,17 0 9
1880 18,9,24,3,4 19,15,7,17 0 9
1881 0 0 0 9
1882 21,12,12,16,2 19,9,13,22 0 9
1883 3,13,11,9,14 6,12,12,20 0 9
1884 5,16,11,22 7,7,19,4,17 0 9
1885 25,24,24 2,17,2,9,19,24 0 9
1886 16,6,13,21 9,7,11,9,20 984700 9
1887 0 0 0 9
1888 21,14,4,15 21,16,3,9,5 0 9
1889 0 0 0 9
1890 17,18,14,16 13,8,16,5,23 0 9
1891 11,11,3,8,11,2 12,16,18 0 9
1892 0 0 0 9
1893 19,18,11,16 10,8,24,8,14 0 9
1894 19,10,14,4,8 21,6,18,10 0 9
1895 0 0 0 9
1896 19,9,18,13 5,22,6,23,3 964600 9
1897 0 0 0 9
1898 21,6,21,12,6 13,25,15,13 0 9
1899 23,23,8,13,8 24,20,23,8 0 9
1900 4,18,16,8,11 2,15,20,20 0 9
1901 0 0 0 9
1902 24,22,9,13,11 20,20,17,22 0 9
1903 0 0 0 9
1904 0 0 0 9
1905 0 0 998800 9
1906 24,12,6,10,9 20,13,10,18 0 9
1907 5,23,11,12,23 13,23,23,15 0 9
1908 0 0 0 9
1909 0 0 0 9
1910 0 0 0 9
1911 0 0 0 9
1912 0 0 999600 9
1913 0 0 0 9
1914 24,16,6,6,5 22,7,9,19 0 9
1915 0 0 0 9
1916 0 0 0 9
1917 0 0 1000300 9
1918 2,13,6,4,6,5,3 15,24 0 9
1919 13,6,7,13,8,8 14,17,24 0 9
1920 15,21,2,21 9,19,7,11,13 0 9
1921 14,5,10,2,25,10 19,22,25 0 9
1922 6,8,18 9,4,7,6,2,4 0 9
1923 0 0 0 9
1924 13,8,21,3 12,15,4,10,4 0 9
1925 0 0 0 9
1926 10,10,23,23 2,23,7,16,18 0 9
1927 24,2,5,25 6,3,17,24,6 0 9
1928 0 0 0 9
1929 10,22,10,13 5,25,3,13,9 0 9
1930 7,10,11,21,23 20,22,19,11 0 9
1931 0 0 0 9
1932 0 0 0 9
1933 0 0 0 9
1934 0 0 1670000 9
1935 0 0 0 9
1936 19,16,3,25,4 25,11,18,13 0 9
1937 19,11,5,3,15 9,21,21,2 0 9
1938 13,10,19,20 7,5,6,25,19 0 9
1939 16,14,25,19,4 9,21,23,25 0 9
1940 0 0 0 9
1941 11,14,10,20,12 10,25,20,12 0 9
1942 25,19,8,3,22 24,14,18,21 0 9
1943 2,5,16,3,14,16 23,22,11 0 9
1944 12,22,15,11,6 19,14,13,20 0 9
1945 23,4,24,11 3,20,16,20,3 0 9
1946 20,7,12,22 23,14,5,17,2 0 9
1947 16,11,25,19 22,21,7,11,10 0 9
1948 0 0 0 9
1949 0 0 1022100 9
1950 0 0 0 9
1951 9,5,24,23 14,5,10,21,11 0 9
1952 0 0 0 9
1953 0 0 0 9
1954 20,11,11,12 19,4,3,11,17 0 9
1955 0 0 994300 9
1956 14,17,17,9,7 21,6,19,18 0 9
1957 19,22,11,9 20,10,5,10,16 0 9
1958 0 0 0 9
1959 0 0 0 9
1960 0 0 0 9
1961 21,7,2,6,14 19,18,9,4 0 9
1962 0 0 0 9
1963 0 0 999900 9
1964 12,19,5,18,6 17,23,16,4 0 9
1965 5,25,15,17 23,8,3,15,13 0 9
1966 0 0 0 9
1967 4,19,25,12 21,11,4,14,10 0 9
1968 0 0 0 9
1969 11,21,2,3,10 25,2,18,2 0 9
1970 0 0 0 9
1971 14,23,10,23 10,18,16,5,21 0 9
1972 0 0 1000000 9
1973 22,5,7,18,12 15,20,22,7 0 9
1974 0 0 0 9
1975 13,7,16,3,2,2 20,10,13 0 9
1976 4,9,3,19,24 12,21,8,18 0 9
1977 0 0 0 9
1978 0 0 0 9
1979 0 0 0 9
1980 19,5,21,25 15,4,23,13,15 0 9
1981 14,5,25,18 15,22,6,9,10 0 9
1982 0 0 1000100 9
1983 23,8,5,12,9 20,18,3,16 0 9
1984 0 0 0 9
1985 22,8,13,13 14,2,21,15,4 0 9
1986 21,15,6,14 4,18,17,8,9 0 9
1987 4,10,14,9,9 11,15,10,10 0 9
1988 0 0 0 9
1989 25,24,11 7,13,22,10,3,5 0 9
1990 0 0 0 9
1991 0 0 1000200 9
1992 14,12,4,17,10 25,5,15,12 0 9
1993 6,18,11,21,3 24,22,10,3 0 9
1994 0 0 0 9
1995 0 0 0 9
1996 0 0 0 9
1997 0 0 984500 9
1998 0 0 0 9
1999 25,5,2,2,6,10 22,5,23 0 9
2000 18,11,4,16,23 24,9,18,21 0 9
2001 0 0 0 9
2002 24,22,15,20 8,9,19,23,22 0 9
2003 0 0 0 9
2004 21,24,13,21 16,17,22,10,14 0 9
2005 0 0 0 9
2006 0 0 1032600 9
2007 0 0 0 9
2008 0 0 0 9
2009 0 0 0 9
2010 11,15,23,3,5 6,6,24,21 0 9
2011 22,5,21,9 15,7,4,21,10 0 9
2012 0 0 983500 9
2013 19,11,6,3,13 12,17,6,17 0 9
2014 5,8,8,18,21 16,11,11,22 0 9
2015 0 0 0 9
2016 17,23,4,6,3 11,4,21,17 0 9
2017 18,3,13,25,7 22,15,21,8 0 9
2018 15,20,21,14,2 22,6,20,24 0 9
2019 0 0 0 9
2020 17,14,7,15,23 21,25,14,16 0 9
2021 10,25,3,21 6,22,8,9,14 0 9
2022 0 0 0 9
2023 2,4,24,22,7 13,20,12,14 0 9
2024 0 0 999200 9
2025 4,13,18,21 4,3,22,15,12 0 9
2026 0 0 0 9
2027 6,2,18,20,10 15,2,25,14 0 9
2028 0 0 0 9
2029 10,22,17,4 8,12,8,2,23 0 9
2030 0 0 542800 9
2031 0 0 0 9
2032 0 0 0 9
2033 0 0 0 9
2034 0 0 0 9
2035 0 0 1029700 9
2036 6,9,22,22,10 23,19,7,20 0 9
2037 0 0 0 9
2038 0 0 0 9
2039 9,10,15,24,5 22,16,14,11 0 9
2040 20,2,8,7,21,11 23,22,24 0 9
2041 14,23,4,7,6 19,25,5,5 0 9
2042 8,19,7,13,17 4,11,25,24 0 9
2043 20,22,19,3,7 20,19,8,24 0 9
2044 0 0 0 9
2045 0 0 0 9
2046 2,25,4,6,24 22,18,17,4 0 9
2047 0 0 994800 9
2048 0 0 0 9
2049 25,7,22,23 24,7,22,16,8 0 9
2050 24,16,24,12 25,13,4,11,23 0 9
2051 0 0 0 9
2052 25,19,7,24 15,10,24,3,23 0 9
2053 18,16,3,16,25 17,23,22,16 0 9
2054 0 0 0 9
2055 8,5,25,19 20,10,2,23,2 0 9
2056 0 0 999600 9
2057 18,8,19,7 16,3,6,8,19 0 9
2058 18,18,22,9,8 22,20,16,17 0 9
2059 12,6,18,13,25 18,19,18,19 0 9
2060 0 0 0 9
2061 17,12,16,14 9,17,9,11,13 0 9
2062 6,14,8,14,6 23,11,3,11 0 9
2063 9,7,14,12,3 7,13,13,12 0 9
2064 11,25,25,13,2 12,23,19,22 0 9
2065 0 0 0 9
2066 0 0 0 9
2067 0 0 1000000 9
2068 0 0 0 9
2069 0 0 0 9
2070 0 0 0 9
2071 19,23,5,3,16 17,20,24,5 0 9
2072 4,19,3,13,17 11,24,10,11 0 9
2073 2,9,3,8,16,25 23,23,17 0 9
2074 23,24,25,4 23,15,23,2,13 0 9
